Número de documento,Nombre,GP,ID
43057,178 DROGUERIA DEL SUD S.A. ✮✮,33.2%,552787
43062,178 DROGUERIA DEL SUD S.A. ✮✮,33.0%,553025
43063,178 DROGUERIA DEL SUD S.A. ✮✮,33.0%,553026
43064,178 DROGUERIA DEL SUD S.A. ✮✮,33.0%,553027
43065,178 DROGUERIA DEL SUD S.A. ✮✮,33.0%,553028
43065,178 DROGUERIA DEL SUD S.A. ✮✮,18.9%,553028
43066,178 DROGUERIA DEL SUD S.A. ✮✮,33.0%,553029
43066,178 DROGUERIA DEL SUD S.A. ✮✮,18.9%,553029
43067,178 DROGUERIA DEL SUD S.A. ✮✮,33.0%,553030
43068,178 DROGUERIA DEL SUD S.A. ✮✮,33.0%,553031
43069,178 DROGUERIA DEL SUD S.A. ✮✮,33.0%,553032
43070,178 DROGUERIA DEL SUD S.A. ✮✮,33.0%,553033
43059,3051 FRIMETAL S.A. ,33.9%,553022
43061,3051 FRIMETAL S.A. ,35.6%,553024
